movieId,title,timestamp,number of rating
110553,The Amazing Spider-Man 2 (2014),1462638300,5
110553,The Amazing Spider-Man 2 (2014),1447255797,5
110553,The Amazing Spider-Man 2 (2014),1428076525,5
110591,Oculus (2013),1405181398,2
110591,Oculus (2013),1466555396,2
110611,Cold in July (2014),1438542786,1
110655,Rio 2 (2014),1412553003,2
110655,Rio 2 (2014),1433082356,2
110730,Transcendence (2014),1416120159,5
110730,Transcendence (2014),1410972058,5
110730,Transcendence (2014),1462638438,5
110730,Transcendence (2014),1432326926,5
110730,Transcendence (2014),1432467245,5
110771,"Other Woman, The (2014)",1465880696,2
110771,"Other Woman, The (2014)",1440358879,2
110826,Brick Mansions (2014),1434915641,1
110882,Locke (2013),1409452254,2
110882,Locke (2013),1409237347,2
111113,Neighbors (2014),1447255919,3
111113,Neighbors (2014),1417458013,3
111113,Neighbors (2014),1421005442,3
111360,Lucy (2014),1425875482,4
111360,Lucy (2014),1457597194,4
111360,Lucy (2014),1462637887,4
111360,Lucy (2014),1442056298,4
111362,X-Men: Days of Future Past (2014),1416120099,9
111362,X-Men: Days of Future Past (2014),1405649924,9
111362,X-Men: Days of Future Past (2014),1467005297,9
111362,X-Men: Days of Future Past (2014),1411355333,9
111362,X-Men: Days of Future Past (2014),1462634061,9
111362,X-Men: Days of Future Past (2014),1447239666,9
111362,X-Men: Days of Future Past (2014),1404142647,9
111362,X-Men: Days of Future Past (2014),1437851922,9
111362,X-Men: Days of Future Past (2014),1441100663,9
111364,Godzilla (2014),1400818348,5
111364,Godzilla (2014),1410972102,5
111364,Godzilla (2014),1454043389,5
111364,Godzilla (2014),1447255791,5
111364,Godzilla (2014),1434299815,5
111384,Blue Ruin (2013),1404576471,1
111443,Chef (2014),1407125275,3
111443,Chef (2014),1447329226,3
111443,Chef (2014),1423194801,3
111617,Blended (2014),1467003517,2
111617,Blended (2014),1435505091,2
111622,Begin Again (2013),1425875435,3
111622,Begin Again (2013),1447256004,3
111622,Begin Again (2013),1420131595,3
111659,Maleficent (2014),1412552876,4
111659,Maleficent (2014),1454043328,4
111659,Maleficent (2014),1462638170,4
111659,Maleficent (2014),1431189563,4
111663,Zombeavers (2014),1441024592,1
111680,At Middleton (2013),1446485804,1
111743,A Million Ways to Die in the West (2014),1402336295,3
111743,A Million Ways to Die in the West (2014),1447256071,3
111743,A Million Ways to Die in the West (2014),1436040172,3
111759,Edge of Tomorrow (2014),1416120100,8
111759,Edge of Tomorrow (2014),1410972752,8
111759,Edge of Tomorrow (2014),1411355268,8
111759,Edge of Tomorrow (2014),1462634090,8
111759,Edge of Tomorrow (2014),1447072692,8
111759,Edge of Tomorrow (2014),1411906350,8
111759,Edge of Tomorrow (2014),1436003724,8
111759,Edge of Tomorrow (2014),1441100647,8
111781,Mission: Impossible - Rogue Nation (2015),1443384269,4
111781,Mission: Impossible - Rogue Nation (2015),1454043334,4
111781,Mission: Impossible - Rogue Nation (2015),1447240130,4
111781,Mission: Impossible - Rogue Nation (2015),1437765440,4
111795,Million Dollar Arm (2014),1415383725,2
111795,Million Dollar Arm (2014),1437926422,2
111921,The Fault in Our Stars (2014),1454043365,2
111921,The Fault in Our Stars (2014),1411228864,2
112138,22 Jump Street (2014),1407125270,5
112138,22 Jump Street (2014),1467005656,5
112138,22 Jump Street (2014),1447328865,5
112138,22 Jump Street (2014),1404693511,5
112138,22 Jump Street (2014),1417546798,5
112171,"Equalizer, The (2014)",1425875460,2
112171,"Equalizer, The (2014)",1440870535,2
112175,How to Train Your Dragon 2 (2014),1412552728,2
112175,How to Train Your Dragon 2 (2014),1447255682,2
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),1426110071,7
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),1467006422,7
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),1427168087,7
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),1471387165,7
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),1447071791,7
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),1416281762,7
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),1449501174,7
112290,Boyhood (2014),1423801598,5
112290,Boyhood (2014),1471386950,5
112290,Boyhood (2014),1447255642,5
112290,Boyhood (2014),1416281923,5
112290,Boyhood (2014),1444051599,5
112303,Think Like a Man Too (2014),1440358927,1
112334,"Internet's Own Boy: The Story of Aaron Swartz, The (2014)",1431096341,1
112370,Transformers: Age of Extinction (2014),1416120171,5
112370,Transformers: Age of Extinction (2014),1412552534,5
112370,Transformers: Age of Extinction (2014),1462644084,5
112370,Transformers: Age of Extinction (2014),1447255931,5
112370,Transformers: Age of Extinction (2014),1433790679,5
112421,Frank (2014),1467692116,2
112421,Frank (2014),1447256268,2
112450,They Came Together (2014),1414247909,1
112460,Planes: Fire & Rescue (2014),1405996759,2
112460,Planes: Fire & Rescue (2014),1430048135,2
112497,Tammy (2014),1439918833,1
112515,"Babadook, The (2014)",1428726233,4
112515,"Babadook, The (2014)",1470025110,4
112515,"Babadook, The (2014)",1422335674,4
112515,"Babadook, The (2014)",1434028903,4
112552,Whiplash (2014),1443384078,9
112552,Whiplash (2014),1467006371,9
112552,Whiplash (2014),1427168057,9
112552,Whiplash (2014),1433899042,9
112552,Whiplash (2014),1471383604,9
112552,Whiplash (2014),1446908255,9
112552,Whiplash (2014),1425779840,9
112552,Whiplash (2014),1449351903,9
112552,Whiplash (2014),1441911714,9
112556,Gone Girl (2014),1425875403,10
112556,Gone Girl (2014),1470350815,10
112556,Gone Girl (2014),1422335277,10
112556,Gone Girl (2014),1462640513,10
112556,Gone Girl (2014),1433899712,10
112556,Gone Girl (2014),1471384971,10
112556,Gone Girl (2014),1446908312,10
112556,Gone Girl (2014),1415120063,10
112556,Gone Girl (2014),1445112193,10
112556,Gone Girl (2014),1441911722,10
112623,Dawn of the Planet of the Apes (2014),1407125273,6
112623,Dawn of the Planet of the Apes (2014),1425960080,6
112623,Dawn of the Planet of the Apes (2014),1454042867,6
112623,Dawn of the Planet of the Apes (2014),1420491929,6
112623,Dawn of the Planet of the Apes (2014),1446908631,6
112623,Dawn of the Planet of the Apes (2014),1440358908,6
112749,And So It Goes (2014),1444075104,1
112788,Sex Tape (2014),1465880699,2
112788,Sex Tape (2014),1437939241,2
112804,I Origins (2014),1454778777,1
112818,"Purge: Anarchy, The (2014)",1457597515,2
112818,"Purge: Anarchy, The (2014)",1441481958,2
112852,Guardians of the Galaxy (2014),1416119564,9
112852,Guardians of the Galaxy (2014),1412550699,9
112852,Guardians of the Galaxy (2014),1467005244,9
112852,Guardians of the Galaxy (2014),1409205899,9
112852,Guardians of the Galaxy (2014),1462634018,9
112852,Guardians of the Galaxy (2014),1447072635,9
112852,Guardians of the Galaxy (2014),1407510458,9
112852,Guardians of the Galaxy (2014),1417546776,9
112852,Guardians of the Galaxy (2014),1441100650,9
112911,Hercules (2014),1447256249,1
112940,A Most Wanted Man (2014),1425875476,2
112940,A Most Wanted Man (2014),1420910990,2
113186,Felony (2013),1436022177,1
113207,Get on Up (2014),1420810536,1
113225,Magic in the Moonlight (2014),1417546920,1
113252,Housebound (2014),1418462083,2
113252,Housebound (2014),1466554981,2
113345,Jupiter Ascending (2015),1465794105,1
113348,Teenage Mutant Ninja Turtles (2014),1425875488,3
113348,Teenage Mutant Ninja Turtles (2014),1427170549,3
113348,Teenage Mutant Ninja Turtles (2014),1447256090,3
113378,"Giver, The (2014)",1425875497,2
113378,"Giver, The (2014)",1441562929,2
113416,Revenge of the Green Dragons (2014),1461440907,1
113453,Let's Be Cops (2014),1470355990,2
113453,Let's Be Cops (2014),1443263800,2
113532,"Inbetweeners 2, The (2014)",1472584520,1
113565,"Sacrament, The (2013)",1433901160,1
113573,Sin City: A Dame to Kill For (2014),1457597407,1
113705,"Two Days, One Night (Deux jours, une nuit) (2014)",1470350818,2
113705,"Two Days, One Night (Deux jours, une nuit) (2014)",1426607007,2
113741,Coherence (2013),1425875574,2
113741,Coherence (2013),1415388454,2
113780,"As Above, So Below (2014)",1434024546,1
113829,"One I Love, The (2014)",1467007253,2
113829,"One I Love, The (2014)",1418385958,2
113862,"Guest, The (2014)",1473791593,1
114028,Pride (2014),1446293357,1
114044,Honeymoon (2014),1433938594,1
114060,The Drop (2014),1437104690,3
114060,The Drop (2014),1471386043,3
114060,The Drop (2014),1447603253,3
114074,The Skeleton Twins (2014),1470352041,3
114074,The Skeleton Twins (2014),1428249472,3
114074,The Skeleton Twins (2014),1441569356,3
114180,"Maze Runner, The (2014)",1465793290,4
114180,"Maze Runner, The (2014)",1428726245,4
114180,"Maze Runner, The (2014)",1418462052,4
114180,"Maze Runner, The (2014)",1445688797,4
114601,This Is Where I Leave You (2014),1428849900,2
114601,This Is Where I Leave You (2014),1445711660,2
114662,American Sniper (2014),1431406217,5
114662,American Sniper (2014),1471386135,5
114662,American Sniper (2014),1446908770,5
114662,American Sniper (2014),1423131195,5
114662,American Sniper (2014),1450196550,5
114670,Tusk (2014),1457597605,1
114762,Two Night Stand (2014),1468076788,1
114795,Dracula Untold (2014),1462639097,1
114818,Stretch (2014),1461411036,1
114925,"Captive, The (2014)",1463239504,1
114935,Predestination (2014),1428726219,3
114935,Predestination (2014),1417081980,3
114935,Predestination (2014),1460142912,3
115122,What We Do in the Shadows (2014),1448953211,1
115149,John Wick (2014),1425875463,6
115149,John Wick (2014),1428727019,6
115149,John Wick (2014),1423801646,6
115149,John Wick (2014),1462634437,6
115149,John Wick (2014),1459265693,6
115149,John Wick (2014),1441101021,6
115151,Plastic (2014),1433082348,1
115170,"Judge, The (2014)",1447256064,2
115170,"Judge, The (2014)",1445682180,2
115210,Fury (2014),1446908533,3
115210,Fury (2014),1444484278,3
115210,Fury (2014),1441100872,3
115216,"Salvation, The (2014)",1417593332,2
115216,"Salvation, The (2014)",1462122852,2
115231,St. Vincent (2014),1417322003,2
115231,St. Vincent (2014),1447529477,2
115502,"Rewrite, The (2014)",1443384500,1
115569,Nightcrawler (2014),1425875406,7
115569,Nightcrawler (2014),1467006430,7
115569,Nightcrawler (2014),1423801600,7
115569,Nightcrawler (2014),1434024301,7
115569,Nightcrawler (2014),1471385977,7
115569,Nightcrawler (2014),1447071819,7
115569,Nightcrawler (2014),1431187319,7
115617,Big Hero 6 (2014),1425875413,5
115617,Big Hero 6 (2014),1428726202,5
115617,Big Hero 6 (2014),1447239624,5
115617,Big Hero 6 (2014),1454251411,5
115617,Big Hero 6 (2014),1441100710,5
115680,Time Lapse (2014),1422882861,1
115713,Ex Machina (2015),1443384091,7
115713,Ex Machina (2015),1432523152,7
115713,Ex Machina (2015),1432326899,7
115713,Ex Machina (2015),1446908140,7
115713,Ex Machina (2015),1454000885,7
115713,Ex Machina (2015),1450298411,7
115713,Ex Machina (2015),1441101113,7
115877,"Simpsons: The Longest Daycare, The (2012)",1437711208,1
116207,Zulu (2013),1461356501,1
116413,Life Partners (2014),1437769085,1
116419,Drive Hard (2014),1421591835,1
116797,The Imitation Game (2014),1425875401,7
116797,The Imitation Game (2014),1467002982,7
116797,The Imitation Game (2014),1432788703,7
116797,The Imitation Game (2014),1466554620,7
116797,The Imitation Game (2014),1446908135,7
116797,The Imitation Game (2014),1426347912,7
116797,The Imitation Game (2014),1441100539,7
116799,Inherent Vice (2014),1465794406,3
116799,Inherent Vice (2014),1428155178,3
116799,Inherent Vice (2014),1451567453,3
116823,The Hunger Games: Mockingjay - Part 1 (2014),1425875449,4
116823,The Hunger Games: Mockingjay - Part 1 (2014),1454042838,4
116823,The Hunger Games: Mockingjay - Part 1 (2014),1462637708,4
116823,The Hunger Games: Mockingjay - Part 1 (2014),1447255664,4
116849,Sex Ed (2014),1448816824,1
116887,Exodus: Gods and Kings (2014),1454184194,1
116897,Wild Tales (2014),1443384373,1
116977,Dumb and Dumber To (2014),1447594766,1
116985,The Longest Week (2014),1435998508,1
117107,Miss Meadows (2014),1448310216,1
117176,The Theory of Everything (2014),1425875426,4
117176,The Theory of Everything (2014),1457597352,4
117176,The Theory of Everything (2014),1423838127,4
117176,The Theory of Everything (2014),1449334366,4
117511,Hello Ladies: The Movie (2014),1441225425,1
117529,Jurassic World (2015),1443384296,5
117529,Jurassic World (2015),1454042923,5
117529,Jurassic World (2015),1462634196,5
117529,Jurassic World (2015),1447256491,5
117529,Jurassic World (2015),1462209122,5
117533,Citizenfour (2014),1443384084,1
117590,Horrible Bosses 2 (2014),1446908340,1
117895,Maze Runner: Scorch Trials (2015),1476616373,1
118082,The Voices (2014),1431232449,1
118248,Dying of the Light (2014),1466434602,1
118326,By the Gun (2014),1436700869,1
118354,Kill the Messenger (2014),1453137366,1
118696,The Hobbit: The Battle of the Five Armies (2014),1443384307,4
118696,The Hobbit: The Battle of the Five Armies (2014),1428726241,4
118696,The Hobbit: The Battle of the Five Armies (2014),1454042873,4
118696,The Hobbit: The Battle of the Five Armies (2014),1447255701,4
118702,Unbroken (2014),1448739411,1
118814,Playing It Cool (2014),1441045203,1
118880,"Girl Walks Home Alone at Night, A (2014)",1466554354,1
118900,Wild (2014),1433002673,2
118900,Wild (2014),1449951679,2
118924,Top Five (2014),1432908634,2
118924,Top Five (2014),1455983626,2
118985,Big Eyes (2014),1433082876,2
118985,Big Eyes (2014),1447864532,2
118997,Into the Woods (2014),1462638888,3
118997,Into the Woods (2014),1471611408,3
118997,Into the Woods (2014),1449604930,3
119068,"Men, Women & Children (2014)",1445682187,1
119141,The Interview (2014),1443384336,3
119141,The Interview (2014),1471385167,3
119141,The Interview (2014),1448050198,3
119145,Kingsman: The Secret Service (2015),1425875443,4
119145,Kingsman: The Secret Service (2015),1454042779,4
119145,Kingsman: The Secret Service (2015),1447256486,4
119145,Kingsman: The Secret Service (2015),1456167046,4
119155,Night at the Museum: Secret of the Tomb (2014),1453059806,1
119655,Seventh Son (2014),1459186712,1
120466,Chappie (2015),1443384294,3
120466,Chappie (2015),1431233322,3
120466,Chappie (2015),1453584364,3
120635,Taken 3 (2015),1449576688,1
120637,Blackhat (2015),1451579985,1
120783,Son of a Gun (2014),1461945772,1
120799,Terminator Genisys (2015),1443384317,4
120799,Terminator Genisys (2015),1465156759,4
120799,Terminator Genisys (2015),1447255985,4
120799,Terminator Genisys (2015),1435700222,4
121171,Red Army (2014),1465793971,1
121231,It Follows (2014),1458507341,4
121231,It Follows (2014),1431233272,4
121231,It Follows (2014),1434025406,4
121231,It Follows (2014),1446907379,4
122490,Wicked Blood (2014),1474301155,1
122882,Mad Max: Fury Road (2015),1443384389,8
122882,Mad Max: Fury Road (2015),1467004819,8
122882,Mad Max: Fury Road (2015),1435472640,8
122882,Mad Max: Fury Road (2015),1460162750,8
122882,Mad Max: Fury Road (2015),1471383595,8
122882,Mad Max: Fury Road (2015),1446908352,8
122882,Mad Max: Fury Road (2015),1460909750,8
122882,Mad Max: Fury Road (2015),1441911719,8
122886,Star Wars: Episode VII - The Force Awakens (2015),1458505928,8
122886,Star Wars: Episode VII - The Force Awakens (2015),1470350977,8
122886,Star Wars: Episode VII - The Force Awakens (2015),1454041548,8
122886,Star Wars: Episode VII - The Force Awakens (2015),1462634008,8
122886,Star Wars: Episode VII - The Force Awakens (2015),1451584145,8
122886,Star Wars: Episode VII - The Force Awakens (2015),1471383344,8
122886,Star Wars: Episode VII - The Force Awakens (2015),1452259407,8
122886,Star Wars: Episode VII - The Force Awakens (2015),1450464170,8
122890,Warcraft (2016),1466051442,2
122890,Warcraft (2016),1466320057,2
122892,Avengers: Age of Ultron (2015),1443384000,5
122892,Avengers: Age of Ultron (2015),1462634130,5
122892,Avengers: Age of Ultron (2015),1447256484,5
122892,Avengers: Age of Ultron (2015),1454948403,5
122892,Avengers: Age of Ultron (2015),1441100672,5
122900,Ant-Man (2015),1443384283,7
122900,Ant-Man (2015),1466320222,7
122900,Ant-Man (2015),1462640625,7
122900,Ant-Man (2015),1465156677,7
122900,Ant-Man (2015),1447255922,7
122900,Ant-Man (2015),1473446107,7
122900,Ant-Man (2015),1441100833,7
122902,Fantastic Four (2015),1443384352,4
122902,Fantastic Four (2015),1465156786,4
122902,Fantastic Four (2015),1447256325,4
122902,Fantastic Four (2015),1472294219,4
122904,Deadpool (2016),1458505916,4
122904,Deadpool (2016),1456038880,4
122904,Deadpool (2016),1460162747,4
122904,Deadpool (2016),1471383348,4
122920,Captain America: Civil War (2016),1465793115,1
122924,X-Men: Apocalypse (2016),1465793601,2
122924,X-Men: Apocalypse (2016),1474255427,2
122932,Elsa & Fred (2014),1463332542,1
123947,Cake (2014),1451681053,1
